SSU_rRNA_archaea,1477
SSU_rRNA_bacteria,1533
SSU_rRNA_eukarya,1851
SSU_rRNA_microsporidia,1312
SSU_rRNA_chloroplast,1488
SSU_rRNA_mitochondria_metazoa,954
SSU_rRNA_cyanobacteria,1487
LSU_rRNA_archaea,2990
LSU_rRNA_bacteria,2925
LSU_rRNA_eukarya,3401
SSU_rRNA_apicoplast,1463
SSU_rRNA_chloroplast_pilostyles,1531
SSU_rRNA_mitochondria_amoeba,1861
SSU_rRNA_mitochondria_chlorophyta,1200
SSU_rRNA_mitochondria_fungi,1603
SSU_rRNA_mitochondria_kinetoplast,624
SSU_rRNA_mitochondria_plant,1951
SSU_rRNA_mitochondria_protist,1677
